50.0,0,0.0,0.0,0.0,237.535
50.0,0,0.0,0.0,0.0,237.639
50.0,0,0.0,0.0,0.0,237.558
50.0,0,0.0,0.0,0.0,237.538
50.0,0,0.0,0.0,0.0,237.483
50.0,0,0.0,0.0,0.0,237.555
50.0,0,0.0,0.0,0.0,237.722
50.0,0,0.0,0.0,0.0,237.623
50.0,0,0.0,0.0,0.0,237.515
50.0,0,0.0,0.0,0.0,237.718
50.0,0,0.0,0.0,0.0,237.776
50.0,0,0.0,0.0,0.0,237.612
50.0,0,0.0,0.0,0.0,237.781
50.0,0,0.0,0.0,0.0,237.803
50.0,0,0.0,0.0,0.0,237.581
50.0,0,0.0,0.0,0.0,237.477
50.0,0,0.0,0.0,0.0,237.94
50.0,0,0.0,0.0,0.0,237.639
50.0,0,0.0,0.0,0.0,237.707
50.0,0,0.0,0.0,0.0,237.843
49.9,0,0.0,0.0,0.0,237.891
50.0,0,0.0,0.0,0.0,237.667
50.0,0,0.0,0.0,0.0,237.641
50.0,0,0.0,0.0,0.0,237.698
50.0,0,0.0,0.0,0.0,237.733
50.0,0,0.0,0.0,0.0,238.064
50.0,0,0.0,0.0,0.0,238.085
50.0,0,0.0,0.0,0.0,238.326
50.0,0,0.0,0.0,0.0,238.361
50.0,0,0.0,0.0,0.0,238.273
50.0,0,0.0,0.0,0.0,238.426
50.0,0,0.0,0.0,0.0,238.371
50.0,0,0.0,0.0,0.0,238.513
50.0,0,0.0,0.0,0.0,238.379
50.0,0,0.0,0.0,0.0,238.674
50.0,0,0.0,0.0,0.0,238.723
50.0,0,0.0,0.0,0.0,238.81
50.0,0,0.0,0.0,0.0,238.729
50.0,0,0.0,0.0,0.0,238.911
50.0,0,0.0,0.0,0.0,238.992
50.0,56,29.606,45.238,0.227,239.053
50.0,56,28.882,43.789,0.221,238.964
50.0,58,28.882,43.582,0.22,238.959
50.0,58,28.778,43.478,0.22,238.953
50.0,58,28.778,43.478,0.219,238.977
50.0,58,28.778,43.375,0.219,238.916
50.0,57,28.778,43.271,0.218,239.033
50.0,57,28.675,43.168,0.218,239.033
50.0,57,28.675,43.064,0.218,238.925
50.0,57,28.675,43.064,0.217,238.948
50.0,57,28.675,42.96,0.217,238.91
50.0,57,28.571,42.753,0.216,238.868
50.0,57,28.571,42.65,0.216,238.967
50.0,57,28.468,42.546,0.215,238.86
50.0,57,28.571,42.65,0.216,238.934
50.0,57,28.468,42.443,0.215,238.659
50.0,57,28.364,42.339,0.215,238.639
50.0,57,28.364,42.236,0.214,238.638
50.0,57,28.364,42.236,0.214,238.766
50.0,57,28.364,42.236,0.214,238.823
50.0,57,28.261,42.029,0.213,238.656
50.0,57,28.364,42.132,0.214,238.776
50.0,57,28.364,42.132,0.214,238.773
50.0,57,28.261,41.925,0.213,238.692
50.0,57,28.261,41.925,0.213,238.706
50.0,57,28.261,41.925,0.213,238.657
50.0,57,28.261,41.925,0.213,238.853
50.0,57,28.261,41.822,0.213,238.725
50.0,57,28.261,41.925,0.213,238.957
