50.0,272,0.207,-7.039,0.028,237.703
50.0,272,0.207,-7.039,0.028,237.585
50.0,272,0.207,-7.039,0.028,237.407
50.0,272,0.207,-7.039,0.028,237.666
50.0,272,0.207,-7.039,0.028,237.401
50.0,272,0.207,-7.039,0.028,237.411
50.0,272,0.207,-7.039,0.028,237.322
50.0,272,0.207,-7.039,0.028,237.248
50.0,272,0.207,-7.039,0.028,236.269
50.0,272,0.207,-7.039,0.028,236.628
50.0,272,0.207,-7.039,0.028,237.125
50.0,272,0.207,-7.039,0.028,237.505
50.0,272,0.207,-7.039,0.028,237.482
50.0,272,0.207,-7.039,0.028,237.595
50.0,272,0.207,-7.039,0.028,237.583
50.0,272,0.207,-7.039,0.028,237.723
50.0,272,0.207,-7.039,0.028,237.508
50.0,272,0.207,-7.039,0.028,237.655
50.0,272,0.207,-7.039,0.028,237.503
50.0,272,0.207,-7.039,0.028,237.621
50.0,272,0.207,-7.039,0.028,237.502
50.0,272,0.207,-7.039,0.028,237.21
50.0,272,0.207,-7.039,0.028,237.767
50.0,272,0.207,-7.039,0.028,237.599
50.0,272,0.207,-7.039,0.028,237.602
50.0,272,0.207,-7.039,0.028,237.81
50.0,272,0.207,-7.039,0.028,237.666
50.0,272,0.207,-7.039,0.028,237.691
50.0,272,0.207,-7.039,0.028,237.605
50.0,272,0.207,-7.039,0.028,237.544
50.0,272,0.207,-7.039,0.028,237.555
50.0,272,0.207,-7.039,0.028,237.754
50.0,272,0.207,-7.039,0.028,237.962
50.0,272,0.207,-7.142,0.028,237.989
50.0,272,0.207,-7.142,0.028,238.034
50.0,272,0.207,-7.039,0.028,237.907
50.0,272,0.207,-7.039,0.028,237.895
50.0,272,0.207,-7.039,0.028,237.772
50.0,272,0.207,-6.521,0.027,229.324
50.0,272,0.207,-6.625,0.027,229.405
50.0,272,0.207,-6.625,0.027,229.521
50.0,272,0.207,-6.521,0.027,229.315
50.0,272,0.207,-6.521,0.027,229.269
50.0,272,0.207,-6.521,0.027,229.025
50.0,272,0.207,-6.521,0.027,229.03
50.0,272,0.207,-6.107,0.026,220.956
50.0,272,0.207,-6.107,0.026,220.973
50.0,272,0.207,-6.107,0.026,220.702
50.0,272,0.207,-6.107,0.026,220.747
50.0,272,0.207,-6.107,0.026,220.803
50.0,272,0.207,-6.107,0.026,220.418
50.0,272,0.207,-6.521,0.027,228.583
50.0,272,0.207,-6.521,0.027,228.604
50.0,272,0.207,-6.521,0.027,228.487
50.0,272,0.207,-6.521,0.027,228.756
50.0,319,17.909,-15.631,0.103,228.678
50.0,319,17.598,-15.631,0.103,228.585
50.0,319,17.598,-15.735,0.103,228.748
50.0,322,19.461,-15.528,0.109,228.879
50.0,319,17.598,-15.735,0.103,228.735
50.0,326,20.497,-13.043,0.106,228.714
50.0,315,18.426,-17.08,0.106,237.607
50.0,315,18.426,-17.08,0.105,237.478
50.0,315,18.323,-17.184,0.105,237.435
50.0,315,18.219,-17.184,0.105,237.311
50.0,315,18.116,-17.08,0.105,237.174
50.0,315,18.116,-17.184,0.105,237.309
50.0,315,18.012,-17.184,0.105,237.396
50.0,315,18.012,-17.184,0.105,237.554
50.0,319,16.77,-16.045,0.101,229.21
50.0,319,16.77,-16.045,0.101,229.332
50.0,319,16.666,-16.045,0.101,229.133
50.0,319,16.666,-16.045,0.101,229.178
50.0,326,19.668,-13.354,0.103,229.517
50.0,272,0.207,-6.107,0.026,221.121
50.0,272,0.207,-6.211,0.026,222.306
50.0,272,0.207,-6.211,0.026,222.284
50.0,272,0.207,-6.107,0.026,221.942
50.0,272,0.207,-6.107,0.026,221.931
50.0,272,0.207,-6.107,0.026,221.871
50.0,272,0.207,-6.625,0.027,229.911
50.0,272,0.207,-6.625,0.027,229.975
50.0,272,0.207,-6.625,0.027,230.202
50.0,272,0.207,-6.625,0.027,229.952
50.0,272,0.207,-6.625,0.027,229.985
50.0,272,0.207,-6.625,0.027,230.035
50.0,272,0.207,-6.521,0.027,228.736
50.0,272,0.207,-7.039,0.028,237.606
50.0,272,0.207,-7.039,0.028,237.612
50.0,272,0.207,-7.039,0.028,237.488
50.0,272,0.207,-7.039,0.028,237.516
50.0,272,0.207,-7.039,0.028,237.557
50.0,272,0.207,-7.039,0.028,237.411
50.0,272,0.207,-7.039,0.028,237.938
50.0,272,0.207,-7.039,0.028,237.957
50.0,272,0.207,-7.039,0.028,237.879
50.0,272,0.207,-7.039,0.028,237.953
50.0,272,0.207,-7.039,0.028,238.086
50.0,272,0.207,-6.625,0.027,230.314
50.0,272,0.207,-6.625,0.027,230.081
50.0,272,0.207,-6.625,0.027,230.023
50.0,272,0.207,-6.625,0.027,229.978
50.0,320,14.285,-12.008,0.095,229.726
50.0,315,15.942,-14.803,0.098,220.761
50.0,315,15.838,-14.803,0.098,220.749
50.0,315,15.838,-14.803,0.098,220.313
50.0,315,15.735,-14.803,0.098,220.494
50.0,315,15.735,-14.803,0.098,220.249
50.0,315,15.631,-14.803,0.097,220.271
50.0,315,15.631,-14.803,0.097,220.117
50.0,315,15.631,-14.803,0.097,219.998
50.0,315,15.631,-14.803,0.097,220.07
50.0,315,15.631,-14.803,0.097,220.221
50.0,315,15.528,-14.803,0.097,219.596
50.0,319,16.977,-14.596,0.101,219.797
50.0,315,15.528,-14.803,0.097,219.769
50.0,319,16.873,-14.596,0.101,219.625
50.0,272,0.207,-6.004,0.026,219.873
50.0,272,0.207,-6.004,0.026,220.373
50.0,319,16.873,-14.699,0.101,220.325
50.0,319,16.873,-14.596,0.101,219.706
50.0,272,0.207,-6.004,0.026,220.354
50.0,272,0.207,-6.521,0.027,229.548
50.0,319,17.391,-16.045,0.103,229.321
50.0,315,16.252,-16.149,0.099,229.221
50.0,315,16.977,-17.287,0.102,237.343
50.0,315,16.977,-17.391,0.102,237.522
50.0,315,16.977,-17.391,0.102,237.763
50.0,315,16.977,-17.494,0.102,237.959
50.0,315,16.977,-17.494,0.102,237.971
50.0,315,16.873,-17.391,0.102,237.304
50.0,315,16.977,-17.494,0.102,237.579
50.0,315,16.873,-17.287,0.102,236.736
