50.0,0,0.0,0.0,0.0,234.918
50.0,0,0.0,0.0,0.0,235.442
50.0,0,0.0,0.0,0.0,235.462
50.0,0,0.0,0.0,0.0,235.325
50.0,0,0.0,0.0,0.0,235.225
50.0,0,1917.094,-1.138,8.319,230.525
50.0,0,1913.367,-1.345,8.311,230.288
50.0,0,1913.678,-1.242,8.312,230.303
50.0,0,1915.437,-1.345,8.316,230.407
50.0,0,1913.057,-1.345,8.31,230.272
50.0,0,1921.545,-1.242,8.329,230.77
50.0,0,1918.854,-1.242,8.323,230.626
50.0,0,1921.649,-1.242,8.328,230.8
50.0,0,1925.79,-1.242,8.337,231.052
50.0,0,1916.059,-1.345,8.316,230.473
50.0,0,1914.816,-1.345,8.313,230.392
50.0,0,1871.027,-1.242,8.217,227.753
50.0,0,1868.129,-1.345,8.211,227.582
50.0,0,1879.93,-1.242,8.236,228.307
50.0,0,1874.34,-1.345,8.224,227.96
50.0,0,1872.58,-1.345,8.22,227.856
50.0,0,1872.477,-1.242,8.22,227.857
50.0,0,1914.402,-1.242,8.312,230.367
50.0,0,1915.437,-1.345,8.314,230.445
50.0,0,1913.678,-1.242,8.31,230.349
50.0,0,1915.23,-1.345,8.314,230.431
50.0,0,1920.199,-1.345,8.324,230.724
50.0,0,1913.057,-1.345,8.308,230.31
50.0,0,1914.816,-1.242,8.313,230.408
50.0,0,0.0,0.0,0.0,234.309
50.0,0,0.0,0.0,0.0,233.947
50.0,0,0.0,0.0,0.0,234.823
50.0,0,0.0,0.0,0.0,229.501
50.0,0,0.0,0.0,0.0,229.545
50.0,0,0.0,0.0,0.0,229.396
50.0,0,0.0,0.0,0.0,229.335
50.0,0,0.0,0.0,0.0,228.661
50.0,0,0.0,0.0,0.0,228.656
50.0,0,0.0,0.0,0.0,228.803
50.0,0,0.0,0.0,0.0,228.79
50.0,0,0.0,0.0,0.0,228.924
50.0,0,0.0,0.0,0.0,228.634
50.0,0,0.0,0.0,0.0,228.801
50.0,0,0.0,0.0,0.0,228.864
50.0,0,0.0,0.0,0.0,229.188
50.0,0,0.0,0.0,0.0,229.414
50.0,0,0.0,0.0,0.0,229.137
50.0,0,0.0,0.0,0.0,229.1
50.0,0,0.0,0.0,0.0,229.299
50.0,0,0.0,0.0,0.0,229.342
50.0,0,0.0,0.0,0.0,234.449
50.0,0,0.0,0.0,0.0,234.483
50.0,0,0.0,0.0,0.0,234.929
50.0,0,0.0,0.0,0.0,235.176
50.0,0,0.0,0.0,0.0,235.208
50.0,0,0.0,0.0,0.0,229.921
50.0,0,0.0,0.0,0.0,230.191
50.0,0,0.0,0.0,0.0,230.493
50.0,0,0.0,0.0,0.0,229.77
50.0,0,0.0,0.0,0.0,229.906
50.0,0,0.0,0.0,0.0,230.009
50.0,0,0.0,0.0,0.0,230.11
50.0,0,0.0,0.0,0.0,229.426
50.0,0,0.0,0.0,0.0,229.841
50.0,0,0.0,0.0,0.0,229.97
