50.0,273,0.517,-9.213,0.04,233.018
50.0,273,0.517,-9.213,0.04,232.668
50.0,273,0.517,-9.213,0.04,232.961
50.0,273,0.517,-9.213,0.04,232.942
50.0,273,0.517,-9.213,0.04,233.092
50.0,273,0.517,-9.213,0.04,232.686
50.0,273,0.414,-9.213,0.04,232.705
50.0,273,0.517,-9.213,0.039,232.702
50.0,273,0.517,-9.213,0.04,232.563
50.0,273,0.414,-9.213,0.039,232.575
50.0,273,0.517,-9.213,0.04,232.536
50.0,273,0.517,-9.213,0.04,232.558
50.0,273,0.517,-9.213,0.04,232.515
50.0,273,0.414,-9.213,0.04,232.589
50.0,273,0.414,-9.213,0.039,232.643
50.0,273,0.517,-9.213,0.04,232.744
50.0,273,0.414,-9.213,0.039,232.593
50.0,273,0.414,-9.213,0.039,232.473
50.0,273,0.517,-9.213,0.039,232.515
50.0,273,0.414,-9.213,0.039,232.584
50.0,273,0.517,-9.213,0.04,232.713
50.0,273,0.414,-9.213,0.039,232.794
50.0,273,0.517,-9.213,0.039,232.797
50.0,273,0.517,-9.213,0.039,232.594
50.0,273,0.414,-9.213,0.04,232.65
50.0,273,0.517,-9.213,0.039,232.681
50.0,273,0.517,-9.213,0.039,232.873
50.0,273,0.517,-9.213,0.04,233.012
50.0,273,0.517,-9.213,0.04,233.02
50.0,273,0.414,-9.213,0.04,232.967
50.0,273,0.517,-9.213,0.04,232.951
50.0,273,0.517,-9.213,0.04,233.044
50.0,273,0.517,-9.213,0.04,233.029
50.0,273,0.517,-9.213,0.04,233.167
50.0,273,0.414,-9.213,0.04,232.806
50.0,273,0.414,-9.213,0.04,232.89
50.0,273,0.517,-9.213,0.04,232.866
50.0,273,0.414,-9.213,0.04,232.942
50.0,273,0.517,-9.213,0.039,232.981
50.0,273,0.517,-9.213,0.04,233.008
50.0,273,0.414,-9.213,0.04,232.901
50.0,273,0.517,-9.213,0.04,232.851
50.0,273,0.414,-9.213,0.039,232.841
50.0,273,0.414,-9.213,0.04,232.917
50.0,273,0.517,-9.213,0.04,232.938
50.0,273,0.517,-9.213,0.039,232.998
50.0,273,0.517,-9.213,0.039,232.928
50.0,273,0.517,-9.213,0.04,233.171
50.0,273,0.414,-9.213,0.04,233.149
50.0,273,0.517,-9.213,0.04,233.114
50.0,273,0.517,-9.213,0.04,233.118
50.0,273,0.517,-9.213,0.039,233.179
50.0,273,0.414,-9.213,0.04,233.154
50.0,273,0.517,-9.213,0.04,233.112
50.0,273,0.517,-9.213,0.04,232.925
50.0,273,0.517,-9.213,0.04,232.979
50.0,273,0.517,-9.213,0.04,233.114
50.0,273,0.517,-9.213,0.04,232.685
50.0,273,0.517,-9.213,0.04,232.961
50.0,273,0.517,-9.213,0.04,232.961
50.0,273,0.517,-9.213,0.04,233.033
50.0,0,1392.659,-9.42,6.09,228.761
50.0,273,0.414,-9.213,0.04,233.101
50.0,273,0.517,-9.213,0.04,233.143
50.0,273,0.414,-9.213,0.04,233.117
50.0,273,0.414,-9.213,0.039,232.782
50.0,273,0.414,-9.213,0.039,232.771
50.0,273,0.517,-9.213,0.04,232.799
50.0,273,0.517,-9.213,0.04,232.578
50.0,273,0.414,-9.213,0.04,232.559
50.0,273,0.414,-9.213,0.04,232.749
50.0,273,0.414,-9.213,0.039,232.682
50.0,273,0.414,-9.213,0.039,232.777
50.0,273,0.517,-9.213,0.04,232.781
50.0,273,0.517,-9.213,0.039,232.716
50.0,273,0.517,-9.213,0.039,232.671
50.0,273,0.414,-9.213,0.039,232.623
50.0,273,0.517,-9.213,0.039,232.505
50.0,273,0.414,-9.213,0.039,232.632
50.0,273,0.517,-9.213,0.039,232.804
50.0,273,0.414,-9.213,0.039,232.697
50.0,273,0.414,-9.213,0.039,232.77
50.0,273,0.517,-9.213,0.04,232.999
50.0,273,0.414,-9.213,0.04,232.875
50.0,273,0.414,-9.213,0.039,232.946
50.0,273,0.517,-9.213,0.04,233.076
50.0,273,0.517,-9.213,0.04,232.866
50.0,273,0.517,-9.213,0.04,233.135
50.0,273,0.517,-9.213,0.04,233.135
50.0,273,0.414,-9.213,0.04,233.124
50.0,273,0.517,-9.213,0.04,233.046
50.0,273,0.517,-9.213,0.04,233.014
50.0,273,0.517,-9.213,0.04,232.921
50.0,273,0.517,-9.213,0.04,232.922
50.0,273,0.517,-9.213,0.039,232.847
50.0,273,0.414,-9.316,0.04,233.271
50.0,39,59.834,48.344,0.347,232.927
50.0,2,1446.594,43.892,6.332,228.649
50.0,273,0.414,-9.213,0.04,232.998
50.0,273,0.517,-9.213,0.039,232.855
50.0,273,0.517,-9.213,0.04,232.904
50.0,273,0.517,-9.213,0.04,232.001
50.0,273,0.517,-9.213,0.039,232.666
50.0,273,0.517,-9.213,0.04,232.874
50.0,273,0.517,-9.213,0.04,232.956
50.0,273,0.414,-9.213,0.04,232.967
50.0,273,0.414,-9.213,0.04,232.943
50.0,273,0.517,-9.213,0.04,232.941
50.0,273,0.517,-9.213,0.039,232.964
50.0,273,0.414,-9.213,0.039,232.851
50.0,273,0.517,-9.213,0.039,232.882
50.0,273,0.517,-9.213,0.04,232.935
50.0,273,0.517,-9.213,0.039,232.843
50.0,273,0.517,-9.213,0.04,232.815
