50.0,0,0.0,0.0,0.0,236.345
50.0,0,0.0,0.0,0.0,236.158
50.0,0,0.0,0.0,0.0,236.304
50.0,0,0.0,0.0,0.0,236.911
50.0,0,0.0,0.0,0.0,236.444
50.0,0,0.0,0.0,0.0,236.585
50.0,0,0.0,0.0,0.0,236.571
50.0,0,0.0,0.0,0.0,236.443
50.0,0,0.0,0.0,0.0,236.976
50.0,0,0.0,0.0,0.0,237.164
50.0,0,0.0,0.0,0.0,236.704
50.0,0,0.0,0.0,0.0,236.747
50.0,0,0.0,0.0,0.0,236.983
50.0,0,0.0,0.0,0.0,236.779
50.0,0,0.0,0.0,0.0,236.854
50.0,0,0.0,0.0,0.0,237.029
50.0,0,0.0,0.0,0.0,236.981
50.0,0,0.0,0.0,0.0,236.64
50.0,0,0.0,0.0,0.0,236.904
50.0,0,0.0,0.0,0.0,236.713
50.0,0,0.0,0.0,0.0,236.46
50.0,0,0.0,0.0,0.0,236.746
50.0,0,0.0,0.0,0.0,236.522
50.0,0,0.0,0.0,0.0,236.544
50.0,0,0.0,0.0,0.0,236.631
50.0,0,0.0,0.0,0.0,236.821
50.0,0,0.0,0.0,0.0,236.668
50.0,0,0.0,0.0,0.0,236.961
50.0,0,0.0,0.0,0.0,236.797
50.0,0,0.0,0.0,0.0,236.54
50.0,0,0.0,0.0,0.0,236.406
50.0,0,0.0,0.0,0.0,236.662
50.0,0,0.0,0.0,0.0,236.246
50.0,0,0.0,0.0,0.0,236.537
50.0,0,0.0,0.0,0.0,236.522
50.0,0,0.0,0.0,0.0,236.764
50.0,0,0.0,0.0,0.0,236.876
50.0,0,0.0,0.0,0.0,236.966
50.0,0,0.0,0.0,0.0,237.16
50.0,0,0.0,0.0,0.0,236.97
50.0,0,0.0,0.0,0.0,237.133
50.0,0,0.0,0.0,0.0,237.513
50.0,0,0.0,0.0,0.0,237.56
50.0,0,0.0,0.0,0.0,237.542
50.0,0,0.0,0.0,0.0,237.006
50.0,0,1113.154,-3.83,4.793,232.284
50.0,283,0.621,-3.105,0.013,237.411
50.0,283,0.621,-3.105,0.013,236.922
50.0,283,0.724,-3.105,0.013,236.593
50.0,283,0.724,-3.105,0.013,236.894
50.0,2,1158.703,51.139,5.018,231.231
50.0,2,1155.391,52.795,4.994,231.703
50.0,0,948.039,-2.07,4.422,232.838
50.0,284,0.724,-3.105,0.013,237.043
50.0,283,0.724,-3.105,0.013,237.12
50.0,283,0.724,-3.105,0.013,237.264
50.0,283,0.724,-3.105,0.013,237.37
50.0,284,0.724,-3.105,0.013,237.294
50.0,283,0.724,-3.105,0.013,237.325
50.0,283,0.724,-3.105,0.013,237.441
50.0,283,0.724,-3.105,0.013,237.172
50.0,283,0.724,-3.105,0.013,237.314
50.0,284,0.724,-3.105,0.013,237.249
50.0,284,0.724,-3.105,0.013,237.172
50.0,284,0.724,-3.105,0.013,237.488
50.0,283,0.724,-3.105,0.013,237.274
50.0,284,0.724,-3.105,0.013,237.441
50.0,283,0.724,-3.105,0.013,237.418
50.0,283,0.724,-3.105,0.013,237.326
50.0,284,0.724,-3.105,0.013,237.096
50.0,284,0.724,-3.105,0.013,237.196
50.0,284,0.724,-3.105,0.013,237.1
50.0,283,0.724,-3.105,0.013,237.045
50.0,284,0.724,-3.105,0.013,237.075
50.0,283,0.724,-3.105,0.013,236.927
50.0,284,0.724,-3.105,0.013,237.818
50.0,284,0.724,-3.105,0.013,238.355
50.0,284,0.724,-3.105,0.013,238.618
50.0,284,0.724,-3.105,0.013,238.002
50.0,283,0.724,-3.105,0.013,237.682
50.0,284,0.724,-3.105,0.013,238.013
50.0,283,0.724,-3.105,0.013,237.603
50.0,284,0.724,-3.105,0.013,237.131
50.0,284,0.724,-3.105,0.013,237.48
50.0,284,0.724,-3.105,0.013,236.894
50.0,284,0.724,-3.105,0.013,236.741
50.0,284,0.724,-3.105,0.013,237.027
50.0,284,0.724,-3.105,0.013,236.598
50.0,283,0.724,-3.105,0.013,236.84
50.0,284,0.724,-3.105,0.013,237.892
50.0,284,0.724,-3.105,0.013,237.072
50.0,284,0.724,-3.105,0.013,236.948
50.0,0,827.852,-1.966,4.137,233.331
50.0,284,0.724,-3.105,0.013,237.239
50.0,284,0.724,-3.105,0.013,237.145
50.0,284,0.724,-3.105,0.013,237.374
50.0,284,0.724,-3.105,0.013,237.158
50.0,284,0.724,-3.105,0.013,236.776
50.0,284,0.724,-3.105,0.013,237.014
50.0,0,0.0,0.0,0.0,237.071
50.0,0,0.0,0.0,0.0,237.821
50.0,0,0.0,0.0,0.0,237.769
50.0,0,0.0,0.0,0.0,237.467
50.0,0,0.0,0.0,0.0,237.741
50.0,0,0.0,0.0,0.0,237.48
50.0,0,0.0,0.0,0.0,237.255
50.0,0,0.0,0.0,0.0,237.348
50.0,0,0.0,0.0,0.0,237.36
50.0,0,0.0,0.0,0.0,237.345
50.0,0,0.0,0.0,0.0,237.356
50.0,0,0.0,0.0,0.0,237.339
50.0,0,0.0,0.0,0.0,237.305
50.0,0,0.0,0.0,0.0,237.423
50.0,0,0.0,0.0,0.0,237.521
50.0,0,0.0,0.0,0.0,237.249
50.0,0,0.0,0.0,0.0,237.383
50.0,0,0.0,0.0,0.0,237.311
50.0,0,0.0,0.0,0.0,237.227
50.0,0,0.0,0.0,0.0,237.21
50.0,0,0.0,0.0,0.0,237.033
50.0,0,0.0,0.0,0.0,237.049
50.0,0,0.0,0.0,0.0,236.933
50.0,0,0.0,0.0,0.0,236.944
50.0,0,0.0,0.0,0.0,236.922
50.0,0,0.0,0.0,0.0,236.646
50.0,0,0.0,0.0,0.0,237.045
50.0,0,0.0,0.0,0.0,236.124
50.0,0,0.0,0.0,0.0,236.604
50.0,0,0.0,0.0,0.0,236.666
50.0,0,0.0,0.0,0.0,236.697
50.0,0,0.0,0.0,0.0,236.275
50.0,0,0.0,0.0,0.0,236.647
50.0,0,0.0,0.0,0.0,236.673
50.0,0,0.0,0.0,0.0,236.942
50.0,0,0.0,0.0,0.0,236.474
50.0,0,0.0,0.0,0.0,236.337
50.0,0,0.0,0.0,0.0,236.818
50.0,0,0.0,0.0,0.0,236.732
50.0,0,0.0,0.0,0.0,236.971
50.0,0,0.0,0.0,0.0,236.732
50.0,0,0.0,0.0,0.0,236.535
50.0,0,0.0,0.0,0.0,236.7
50.0,0,0.0,0.0,0.0,236.694
50.0,0,0.0,0.0,0.0,236.456
50.0,0,0.0,0.0,0.0,236.568
50.0,0,0.0,0.0,0.0,236.653
50.0,0,0.0,0.0,0.0,236.559
50.0,0,0.0,0.0,0.0,236.61
50.0,0,0.0,0.0,0.0,236.562
50.0,0,0.0,0.0,0.0,236.465
50.0,0,0.0,0.0,0.0,236.507
50.0,0,0.0,0.0,0.0,236.626
50.0,0,0.0,0.0,0.0,236.271
50.0,0,0.0,0.0,0.0,236.922
50.0,0,0.0,0.0,0.0,236.525
50.0,0,0.0,0.0,0.0,236.614
50.0,0,0.0,0.0,0.0,236.524
50.0,0,0.0,0.0,0.0,237.029
50.0,0,0.0,0.0,0.0,237.183
50.0,0,0.0,0.0,0.0,237.503
50.0,0,0.0,0.0,0.0,237.159
50.0,0,0.0,0.0,0.0,237.102
50.0,0,0.0,0.0,0.0,237.099
50.0,0,0.0,0.0,0.0,237.205
50.0,0,0.0,0.0,0.0,236.894
50.0,0,0.0,0.0,0.0,236.979
50.0,0,0.0,0.0,0.0,237.236
50.0,0,0.0,0.0,0.0,236.824
50.0,0,0.0,0.0,0.0,236.636
50.0,0,0.0,0.0,0.0,236.46
50.0,0,0.0,0.0,0.0,236.651
50.0,0,0.0,0.0,0.0,236.907
50.0,0,0.0,0.0,0.0,236.893
50.0,0,0.0,0.0,0.0,236.914
50.0,0,0.0,0.0,0.0,237.085
50.0,0,0.0,0.0,0.0,237.13
50.0,0,0.0,0.0,0.0,237.057
50.0,0,0.0,0.0,0.0,237.149
50.0,0,0.0,0.0,0.0,237.338
50.0,0,0.0,0.0,0.0,237.193
50.0,0,0.0,0.0,0.0,237.264
50.0,0,0.0,0.0,0.0,236.989
50.0,0,0.0,0.0,0.0,237.096
50.0,0,0.0,0.0,0.0,237.184
50.0,0,0.0,0.0,0.0,237.298
50.0,0,0.0,0.0,0.0,237.297
50.0,0,0.0,0.0,0.0,237.223
50.0,0,0.0,0.0,0.0,237.361
50.0,0,0.0,0.0,0.0,237.228
50.0,0,0.0,0.0,0.0,237.286
50.0,0,0.0,0.0,0.0,237.361
50.0,0,0.0,0.0,0.0,237.409
50.0,0,0.0,0.0,0.0,237.221
50.0,0,0.0,0.0,0.0,236.876
50.0,0,0.0,0.0,0.0,237.079
50.0,0,0.0,0.0,0.0,237.178
50.0,0,0.0,0.0,0.0,237.192
50.0,0,0.0,0.0,0.0,236.876
50.0,0,0.0,0.0,0.0,237.053
50.0,0,0.0,0.0,0.0,237.133
50.0,0,0.0,0.0,0.0,237.129
50.0,0,0.0,0.0,0.0,236.868
50.0,0,0.0,0.0,0.0,236.84
50.0,0,0.0,0.0,0.0,237.072
50.0,0,0.0,0.0,0.0,236.544
50.0,0,0.0,0.0,0.0,236.379
50.0,0,0.0,0.0,0.0,237.032
50.0,0,0.0,0.0,0.0,236.985
50.0,0,0.0,0.0,0.0,237.023
50.0,0,0.0,0.0,0.0,237.017
50.0,0,0.0,0.0,0.0,236.673
50.0,0,0.0,0.0,0.0,237.153
50.0,0,0.0,0.0,0.0,237.475
50.0,0,0.0,0.0,0.0,237.359
50.0,0,0.0,0.0,0.0,237.5
50.0,0,0.0,0.0,0.0,237.393
50.0,0,0.0,0.0,0.0,237.099
50.0,0,0.0,0.0,0.0,236.808
50.0,0,0.0,0.0,0.0,237.047
50.0,0,0.0,0.0,0.0,237.173
50.0,0,0.0,0.0,0.0,236.964
50.0,0,0.0,0.0,0.0,237.123
50.0,0,0.0,0.0,0.0,237.227
50.0,0,0.0,0.0,0.0,236.864
50.0,0,0.0,0.0,0.0,237.145
50.0,0,0.0,0.0,0.0,237.342
50.0,0,0.0,0.0,0.0,237.269
50.0,0,0.0,0.0,0.0,237.436
50.0,0,0.0,0.0,0.0,237.476
50.0,0,0.0,0.0,0.0,237.409
50.0,0,0.0,0.0,0.0,236.767
50.0,0,0.0,0.0,0.0,236.932
50.0,0,0.0,0.0,0.0,237.105
50.0,0,0.0,0.0,0.0,237.286
50.0,0,0.0,0.0,0.0,237.42
50.0,0,0.0,0.0,0.0,237.387
50.0,0,0.0,0.0,0.0,237.233
50.0,0,0.0,0.0,0.0,237.418
50.0,0,0.0,0.0,0.0,237.219
50.0,0,0.0,0.0,0.0,237.284
50.0,0,0.0,0.0,0.0,237.246
50.0,0,0.0,0.0,0.0,237.137
50.0,0,0.0,0.0,0.0,237.079
50.0,0,0.0,0.0,0.0,237.205
50.0,0,0.0,0.0,0.0,237.208
50.0,0,0.0,0.0,0.0,237.158
50.0,0,0.0,0.0,0.0,236.941
50.0,0,0.0,0.0,0.0,236.665
50.0,0,0.0,0.0,0.0,236.74
50.0,0,0.0,0.0,0.0,236.787
50.0,0,0.0,0.0,0.0,236.953
50.0,0,0.0,0.0,0.0,236.851
50.0,0,0.0,0.0,0.0,237.365
50.0,0,0.0,0.0,0.0,237.31
50.0,0,0.0,0.0,0.0,237.263
50.0,0,0.0,0.0,0.0,237.125
50.0,0,0.0,0.0,0.0,237.208
50.0,0,0.0,0.0,0.0,237.255
50.0,0,0.0,0.0,0.0,237.579
50.0,0,1111.705,-3.83,4.786,232.353
50.0,283,0.724,-3.105,0.013,237.507
50.0,283,0.724,-3.105,0.013,237.448
50.0,283,0.724,-3.105,0.013,237.36
50.0,283,0.724,-3.105,0.013,237.253
50.0,283,0.724,-3.105,0.013,237.101
50.0,283,0.724,-3.105,0.013,236.99
50.0,283,0.724,-3.105,0.013,237.117
50.0,284,0.724,-3.105,0.013,236.96
50.0,283,0.724,-3.105,0.013,236.654
50.0,283,0.724,-3.105,0.013,236.774
50.0,283,0.724,-3.105,0.013,236.756
50.0,283,0.724,-3.105,0.013,236.985
50.0,284,0.724,-3.105,0.013,236.751
50.0,283,0.724,-3.105,0.013,236.955
50.0,284,0.724,-3.105,0.013,237.155
50.0,283,0.724,-3.105,0.013,237.244
50.0,283,0.724,-3.105,0.013,236.967
50.0,284,0.724,-3.105,0.013,236.982
50.0,283,0.724,-3.105,0.013,237.792
50.0,284,0.724,-3.105,0.013,238.028
50.0,283,0.724,-3.105,0.013,238.217
50.0,283,0.724,-3.105,0.013,238.438
50.0,283,0.724,-3.105,0.013,238.5
50.0,283,0.724,-3.105,0.013,238.343
50.0,283,0.724,-3.105,0.013,238.292
50.0,283,0.724,-3.105,0.013,238.311
50.0,284,0.724,-3.002,0.013,234.926
50.0,284,0.724,-3.105,0.013,235.537
50.0,284,0.724,-3.105,0.013,235.38
50.0,284,0.724,-3.105,0.013,235.519
50.0,284,0.724,-3.002,0.013,234.907
50.0,283,0.724,-3.002,0.013,234.754
50.0,284,0.724,-3.002,0.013,234.545
50.0,284,0.724,-3.002,0.013,234.5
50.0,284,0.724,-3.002,0.013,234.189
50.0,284,0.724,-3.002,0.013,234.388
50.0,284,0.724,-3.002,0.013,234.21
50.0,4,706.112,51.346,3.86,231.315
50.0,2,1133.134,50.724,4.95,229.241
50.0,284,0.724,-3.002,0.013,233.922
50.0,284,0.724,-3.002,0.013,233.895
50.0,284,0.724,-3.002,0.013,233.911
50.0,284,0.724,-3.002,0.013,233.581
50.0,284,0.724,-3.002,0.013,233.823
50.0,284,0.724,-3.002,0.013,233.805
50.0,284,0.724,-3.002,0.013,233.967
50.0,284,0.724,-3.002,0.013,233.395
