50.0,0,0.0,0.0,0.0,225.418
50.0,0,0.0,0.0,0.0,226.464
50.0,0,0.0,0.0,0.0,226.363
50.0,0,0.0,0.0,0.0,225.253
50.0,0,0.0,0.0,0.0,226.025
50.0,0,0.0,0.0,0.0,226.403
50.0,0,0.0,0.0,0.0,225.099
50.0,0,0.0,0.0,0.0,225.64
50.0,0,0.0,0.0,0.0,225.767
50.0,0,0.0,0.0,0.0,226.304
50.0,0,0.0,0.0,0.0,225.373
50.0,0,0.0,0.0,0.0,226.293
50.0,0,0.0,0.0,0.0,227.026
50.0,0,0.0,0.0,0.0,225.604
50.0,0,0.0,0.0,0.0,225.728
50.0,0,0.0,0.0,0.0,226.122
50.0,0,0.0,0.0,0.0,226.043
50.0,0,0.0,0.0,0.0,225.507
50.0,0,0.0,0.0,0.0,225.57
50.0,0,0.0,0.0,0.0,226.507
50.0,0,0.0,0.0,0.0,225.716
50.0,0,0.0,0.0,0.0,225.955
50.0,0,0.0,0.0,0.0,226.842
50.0,0,0.0,0.0,0.0,226.077
50.0,0,0.0,0.0,0.0,225.326
50.0,0,0.0,0.0,0.0,226.752
50.0,0,0.0,0.0,0.0,226.702
50.0,0,0.0,0.0,0.0,225.651
50.0,0,0.0,0.0,0.0,225.922
50.0,0,0.0,0.0,0.0,226.668
50.0,0,0.0,0.0,0.0,227.229
50.0,0,0.0,0.0,0.0,225.716
50.0,0,0.0,0.0,0.0,226.712
50.0,0,0.0,0.0,0.0,226.769
50.0,0,0.0,0.0,0.0,225.862
50.0,0,0.0,0.0,0.0,226.021
50.0,0,0.0,0.0,0.0,226.704
50.0,0,0.0,0.0,0.0,227.245
50.0,0,0.0,0.0,0.0,226.8
50.0,0,0.0,0.0,0.0,227.04
50.0,0,0.0,0.0,0.0,227.491
50.0,0,0.0,0.0,0.0,226.616
50.0,0,0.0,0.0,0.0,227.204
50.0,0,0.0,0.0,0.0,227.227
50.0,0,0.0,0.0,0.0,227.213
50.0,0,0.0,0.0,0.0,227.074
50.0,0,0.0,0.0,0.0,227.778
50.0,0,0.0,0.0,0.0,227.308
50.0,0,0.0,0.0,0.0,226.856
50.0,0,0.0,0.0,0.0,226.867
50.0,0,1116.053,-5.59,4.963,224.927
50.0,0,1108.807,-5.693,4.931,224.937
50.0,0,1099.283,-5.693,4.903,224.229
50.0,0,1108.496,-5.693,4.918,225.463
50.0,0,1081.167,-5.59,4.852,222.877
50.0,289,1.449,-4.554,0.019,224.394
50.0,0,926.818,-3.83,4.513,222.293
50.0,289,1.552,-4.554,0.02,224.328
50.0,289,1.552,-4.554,0.02,224.379
50.0,359,369.774,-6.625,2.85,222.539
50.0,293,1.966,-4.658,0.021,223.792
50.0,2,1120.09,38.716,5.056,221.755
50.0,353,67.495,-9.109,0.569,223.615
50.0,292,1.863,-4.658,0.021,223.899
50.0,293,1.966,-4.658,0.021,224.004
