50.0,0,0.0,0.0,0.0,228.688
50.0,0,0.0,0.0,0.0,229.542
50.0,0,0.0,0.0,0.0,229.393
50.0,0,0.0,0.0,0.0,228.243
50.0,0,0.0,0.0,0.0,228.156
50.0,0,0.0,0.0,0.0,228.731
50.0,0,0.0,0.0,0.0,228.809
50.0,0,0.0,0.0,0.0,228.38
50.0,0,0.0,0.0,0.0,228.771
50.0,0,0.0,0.0,0.0,229.149
50.0,0,0.0,0.0,0.0,229.919
50.0,0,0.0,0.0,0.0,228.755
50.0,0,0.0,0.0,0.0,229.572
50.0,0,0.0,0.0,0.0,230.383
50.0,0,0.0,0.0,0.0,229.685
50.0,0,0.0,0.0,0.0,229.756
50.0,0,0.0,0.0,0.0,228.942
50.0,0,0.0,0.0,0.0,228.478
50.0,0,0.0,0.0,0.0,228.1
50.0,0,0.0,0.0,0.0,227.747
50.0,0,0.0,0.0,0.0,228.9
50.0,0,0.0,0.0,0.0,228.326
50.0,0,0.0,0.0,0.0,227.019
50.0,0,0.0,0.0,0.0,229.028
50.0,0,0.0,0.0,0.0,228.179
50.0,0,0.0,0.0,0.0,227.748
50.0,0,0.0,0.0,0.0,229.538
50.0,0,0.0,0.0,0.0,228.792
50.0,0,0.0,0.0,0.0,229.016
50.0,0,0.0,0.0,0.0,228.976
50.0,0,0.0,0.0,0.0,227.905
50.0,0,0.0,0.0,0.0,228.88
50.0,0,0.0,0.0,0.0,228.07
50.0,0,0.0,0.0,0.0,228.287
50.0,0,0.0,0.0,0.0,228.678
50.0,0,0.0,0.0,0.0,227.095
50.0,0,0.0,0.0,0.0,228.953
50.0,0,0.0,0.0,0.0,229.051
49.9,0,0.0,0.0,0.0,227.925
49.9,0,0.0,0.0,0.0,228.527
50.0,0,0.0,0.0,0.0,228.561
50.0,0,0.0,0.0,0.0,227.85
50.0,0,0.0,0.0,0.0,229.016
50.0,0,0.0,0.0,0.0,228.183
50.0,0,0.0,0.0,0.0,228.546
49.9,0,0.0,0.0,0.0,228.061
50.0,0,0.0,0.0,0.0,227.366
50.0,0,0.0,0.0,0.0,228.783
50.0,0,0.0,0.0,0.0,228.218
50.0,0,0.0,0.0,0.0,227.344
50.0,0,0.0,0.0,0.0,228.696
50.0,0,0.0,0.0,0.0,228.554
50.0,0,0.0,0.0,0.0,228.031
50.0,0,0.0,0.0,0.0,227.365
50.0,0,0.0,0.0,0.0,226.953
50.0,0,0.0,0.0,0.0,227.098
50.0,0,0.0,0.0,0.0,226.762
50.0,0,0.0,0.0,0.0,226.805
50.0,0,0.0,0.0,0.0,227.093
50.0,0,0.0,0.0,0.0,226.421
50.0,0,0.0,0.0,0.0,225.874
50.0,0,0.0,0.0,0.0,225.557
50.0,0,0.0,0.0,0.0,226.064
50.0,0,0.0,0.0,0.0,225.689
50.0,0,0.0,0.0,0.0,225.613
50.0,0,0.0,0.0,0.0,226.042
50.0,0,0.0,0.0,0.0,225.41
50.0,0,0.0,0.0,0.0,225.868
50.0,0,0.0,0.0,0.0,225.839
50.0,0,0.0,0.0,0.0,225.429
50.0,0,0.0,0.0,0.0,226.006
50.0,0,0.0,0.0,0.0,225.699
50.0,0,0.0,0.0,0.0,225.475
50.0,0,0.0,0.0,0.0,225.001
50.0,0,0.0,0.0,0.0,224.505
50.0,0,0.0,0.0,0.0,225.921
50.0,0,0.0,0.0,0.0,225.665
50.0,0,0.0,0.0,0.0,225.449
50.0,0,0.0,0.0,0.0,227.202
50.0,0,0.0,0.0,0.0,226.23
50.0,0,0.0,0.0,0.0,226.745
50.0,0,0.0,0.0,0.0,226.282
50.0,0,0.0,0.0,0.0,226.278
50.0,0,0.0,0.0,0.0,226.733
50.0,0,0.0,0.0,0.0,226.665
50.0,0,0.0,0.0,0.0,226.772
50.0,0,0.0,0.0,0.0,226.36
50.0,0,0.0,0.0,0.0,225.994
50.0,0,0.0,0.0,0.0,226.267
50.0,0,0.0,0.0,0.0,227.183
50.0,0,0.0,0.0,0.0,227.287
50.0,0,0.0,0.0,0.0,226.897
50.0,0,0.0,0.0,0.0,226.842
50.0,0,0.0,0.0,0.0,226.804
50.0,0,0.0,0.0,0.0,226.484
50.0,0,0.0,0.0,0.0,226.132
50.0,0,0.0,0.0,0.0,226.561
50.0,0,0.0,0.0,0.0,226.512
50.0,0,0.0,0.0,0.0,226.709
50.0,0,0.0,0.0,0.0,227.131
50.0,0,0.0,0.0,0.0,226.629
50.0,0,0.0,0.0,0.0,226.888
50.0,0,0.0,0.0,0.0,226.374
50.0,0,0.0,0.0,0.0,227.332
50.0,0,0.0,0.0,0.0,227.04
50.0,0,0.0,0.0,0.0,227.227
50.0,0,0.0,0.0,0.0,227.051
50.0,0,0.0,0.0,0.0,227.38
50.0,0,0.0,0.0,0.0,227.441
50.0,0,0.0,0.0,0.0,226.683
50.0,0,0.0,0.0,0.0,226.322
50.0,0,0.0,0.0,0.0,227.184
50.0,0,0.0,0.0,0.0,227.174
50.0,0,0.0,0.0,0.0,225.45
50.0,0,0.0,0.0,0.0,226.656
50.0,0,0.0,0.0,0.0,226.657
50.0,0,0.0,0.0,0.0,226.15
50.0,0,0.0,0.0,0.0,226.07
50.0,0,0.0,0.0,0.0,226.505
50.0,0,0.0,0.0,0.0,225.969
50.0,0,0.0,0.0,0.0,225.69
50.0,0,0.0,0.0,0.0,225.79
50.0,0,0.0,0.0,0.0,226.066
50.0,0,0.0,0.0,0.0,225.258
50.0,0,0.0,0.0,0.0,225.722
50.0,0,0.0,0.0,0.0,225.352
50.0,0,0.0,0.0,0.0,227.244
50.0,0,0.0,0.0,0.0,226.747
50.0,0,0.0,0.0,0.0,226.399
50.0,0,0.0,0.0,0.0,226.936
50.0,0,0.0,0.0,0.0,227.487
50.0,39,22.463,16.459,0.138,226.939
50.0,30,26.501,16.045,0.155,226.967
50.0,28,28.675,15.942,0.164,227.249
50.0,27,29.296,15.942,0.167,227.404
50.0,28,27.018,15.942,0.156,226.933
50.0,30,26.708,16.045,0.155,227.022
50.0,28,26.915,16.356,0.157,227.578
50.0,32,27.122,16.563,0.158,227.92
50.0,28,26.811,16.356,0.156,227.489
50.0,32,27.225,16.459,0.158,227.813
50.0,30,26.708,16.149,0.155,227.161
50.0,28,26.915,16.252,0.156,227.406
