50.0,5,26.708,3.105,0.174,237.663
50.0,5,26.397,3.209,0.172,237.909
50.0,5,26.501,3.105,0.172,237.92
50.0,4,26.811,3.105,0.173,238.001
50.0,5,26.604,3.002,0.171,237.955
50.0,5,26.604,3.002,0.171,237.955
50.0,5,26.501,3.002,0.17,237.968
50.0,5,26.501,3.312,0.171,238.093
50.0,5,26.604,3.209,0.172,237.92
50.0,5,26.708,3.312,0.173,238.005
50.0,5,26.604,3.209,0.171,238.35
50.0,6,43.064,4.554,0.245,238.278
50.0,6,41.304,4.658,0.238,238.134
50.0,6,43.271,4.554,0.248,238.07
50.0,5,43.271,4.451,0.246,237.963
50.0,5,43.582,4.865,0.248,238.606
50.0,6,43.271,4.761,0.245,238.626
50.0,5,43.478,4.658,0.247,238.55
50.0,6,43.271,4.761,0.246,238.557
50.0,5,43.685,4.968,0.248,238.91
50.0,6,43.271,4.761,0.247,238.674
50.0,5,43.478,4.761,0.247,238.685
50.0,5,43.582,4.865,0.249,238.52
50.0,6,43.271,4.761,0.247,238.424
50.0,6,43.168,4.761,0.247,238.407
50.0,5,43.375,4.761,0.248,238.445
50.0,6,43.271,4.658,0.247,238.459
50.0,5,43.375,4.761,0.247,238.449
50.0,5,43.685,5.072,0.248,238.617
50.0,5,43.582,4.865,0.247,238.627
50.0,6,43.271,4.658,0.246,238.396
50.0,5,43.996,4.658,0.251,238.324
50.0,6,43.168,4.658,0.246,238.226
50.0,6,43.064,4.658,0.245,238.261
50.0,5,43.375,4.658,0.247,238.205
50.0,6,43.271,4.451,0.246,238.035
50.0,5,43.478,4.658,0.247,238.301
50.0,6,43.271,4.658,0.247,238.327
50.0,5,43.685,4.658,0.249,238.212
50.0,5,43.892,4.761,0.25,238.479
50.0,5,43.582,4.761,0.247,238.571
50.0,5,43.375,4.14,0.248,237.138
50.0,5,43.478,4.658,0.248,238.102
50.0,5,43.685,4.658,0.249,238.076
50.0,5,43.685,4.554,0.249,238.071
50.0,5,43.375,4.761,0.248,238.25
50.0,5,43.996,4.554,0.251,238.221
50.0,5,43.478,4.554,0.248,238.152
50.0,5,43.685,4.658,0.249,238.177
50.0,5,43.685,4.347,0.25,237.632
50.0,6,43.271,4.14,0.248,237.483
50.0,5,43.375,4.14,0.248,237.451
