50.0,286,5.072,-15.735,0.083,222.654
50.0,286,5.072,-15.735,0.083,222.472
50.0,286,4.968,-15.735,0.083,222.503
50.0,286,5.072,-15.735,0.083,222.54
50.0,286,5.176,-15.735,0.084,222.574
50.0,286,5.176,-15.631,0.084,222.43
50.0,286,5.176,-15.631,0.084,222.483
50.0,286,5.176,-15.631,0.084,222.379
50.0,286,5.072,-15.631,0.084,222.116
50.0,286,5.176,-15.528,0.084,221.705
50.0,286,5.072,-15.528,0.083,221.67
50.0,286,5.176,-15.528,0.084,221.754
50.0,286,5.072,-15.528,0.083,221.392
50.0,286,4.968,-15.528,0.083,221.352
50.0,286,5.072,-15.528,0.083,221.391
50.0,286,5.072,-15.528,0.084,221.608
50.0,286,4.968,-15.528,0.083,221.471
50.0,286,5.176,-15.528,0.084,221.502
50.0,286,5.9,-15.321,0.088,219.819
50.0,286,5.072,-15.528,0.084,221.211
50.0,286,5.176,-15.528,0.083,221.192
50.0,286,5.9,-15.217,0.088,219.71
50.0,286,4.761,-15.528,0.082,221.152
50.0,286,5.072,-15.528,0.084,221.715
50.0,286,5.072,-15.217,0.083,218.84
50.0,286,5.072,-15.217,0.083,219.339
50.0,286,5.072,-15.631,0.084,222.215
50.0,286,4.347,-15.424,0.081,220.305
50.0,286,5.176,-15.631,0.085,221.828
50.0,286,5.072,-15.217,0.083,219.382
50.0,286,5.072,-15.631,0.084,222.271
50.0,286,5.072,-15.631,0.083,222.359
50.0,286,5.693,-15.631,0.087,222.357
50.0,286,5.072,-15.631,0.084,222.429
50.0,3,169.255,8.799,1.069,221.182
50.0,1,159.007,5.693,1.014,221.255
50.0,1,156.833,5.383,1.002,220.901
50.0,1,157.868,5.797,1.007,221.271
50.0,1,152.899,4.761,0.979,221.458
50.0,1,151.76,4.451,0.969,221.998
50.0,1,154.866,4.968,0.99,221.58
50.0,1,154.97,4.865,0.989,221.52
50.0,1,151.967,4.451,0.974,221.639
50.0,1,156.212,5.797,0.996,221.813
50.0,1,151.76,4.761,0.971,221.695
50.0,1,154.452,5.279,0.984,221.806
50.0,1,157.558,6.004,1.001,221.914
50.0,1,150.725,4.451,0.977,220.313
50.0,1,151.243,4.761,0.976,219.992
50.0,1,150.415,4.658,0.962,222.104
50.0,1,150.622,5.176,0.966,222.065
50.0,1,150.001,4.244,0.959,221.983
50.0,1,150.001,4.451,0.959,222.311
50.0,1,149.897,4.658,0.959,221.976
50.0,1,149.794,4.554,0.958,221.891
50.0,1,149.483,4.658,0.956,222.006
50.0,1,149.483,4.554,0.957,222.619
50.0,1,149.379,4.347,0.957,222.275
50.0,1,147.827,3.83,0.949,221.913
50.0,1,148.034,3.726,0.949,222.249
50.0,1,148.034,4.451,0.952,221.708
50.0,1,148.551,4.968,0.955,221.532
50.0,2,159.628,7.66,1.012,221.412
50.0,3,168.738,10.248,1.062,221.308
50.0,2,158.8,7.453,1.009,221.435
50.0,1,151.45,5.383,0.968,221.82
50.0,2,159.11,8.074,1.011,221.251
50.0,1,150.104,5.486,0.96,221.397
50.0,1,149.172,5.176,0.953,221.797
50.0,2,153.831,6.521,0.982,221.334
50.0,1,148.241,5.072,0.95,221.807
50.0,1,151.76,6.107,0.969,221.935
50.0,1,149.069,4.761,0.953,221.964
50.0,1,148.862,4.865,0.951,221.966
50.0,1,150.932,5.383,0.964,221.908
50.0,3,169.462,10.248,1.064,221.999
50.0,3,163.251,8.488,1.029,222.247
50.0,2,161.595,8.074,1.022,222.05
50.0,1,151.346,5.072,0.967,222.448
50.0,1,148.551,4.244,0.951,222.61
50.0,1,149.069,4.451,0.952,222.999
50.0,1,150.932,4.968,0.961,222.974
50.0,1,147.206,4.451,0.942,222.9
50.0,1,147.102,5.176,0.946,222.839
50.0,1,146.688,4.451,0.939,222.815
50.0,1,149.586,5.486,0.959,222.58
50.0,4,182.402,14.078,1.132,222.415
50.0,2,155.28,6.935,0.992,222.408
50.0,1,152.899,5.59,0.972,223.113
50.0,2,154.762,6.314,0.987,223.077
50.0,2,160.663,7.556,1.015,222.914
50.0,1,154.762,5.797,0.981,223.292
50.0,2,153.313,6.211,0.975,223.245
50.0,1,151.967,5.9,0.968,222.858
50.0,2,152.899,6.107,0.973,222.573
50.0,2,152.071,6.625,0.971,222.747
50.0,3,168.117,10.973,1.058,222.545
50.0,2,152.174,6.211,0.969,222.685
