50.0,16,49.541,14.363,0.22,234.609
50.0,16,49.541,14.363,0.22,234.656
50.0,16,49.437,14.258,0.219,234.7
50.0,16,49.437,14.363,0.219,234.667
50.0,16,49.229,14.258,0.218,234.512
50.0,16,49.333,14.363,0.219,234.677
50.0,16,49.229,14.363,0.219,234.732
50.0,16,49.229,14.363,0.219,234.883
50.0,0,0.0,0.0,0.0,234.976
50.0,0,0.0,0.0,0.0,234.9
50.0,0,0.0,0.0,0.0,234.682
50.0,0,0.0,0.0,0.0,234.784
50.0,0,0.0,0.0,0.0,234.929
50.0,0,0.0,0.0,0.0,234.366
50.0,0,0.0,0.0,0.0,234.635
50.0,0,0.0,0.0,0.0,235.015
50.0,0,0.0,0.0,0.0,234.792
50.0,0,0.0,0.0,0.0,234.779
50.0,0,0.0,0.0,0.0,234.804
50.0,0,0.0,0.0,0.0,234.799
50.0,0,0.0,0.0,0.0,235.202
50.0,0,0.0,0.0,0.0,235.109
50.0,0,0.0,0.0,0.0,235.319
50.0,0,0.0,0.0,0.0,235.165
50.0,0,0.0,0.0,0.0,235.15
50.0,0,0.0,0.0,0.0,234.817
50.0,0,0.0,0.0,0.0,234.697
50.0,0,0.0,0.0,0.0,235.212
50.0,0,0.0,0.0,0.0,235.188
50.0,0,0.0,0.0,0.0,235.374
50.0,0,0.0,0.0,0.0,235.166
50.0,0,0.0,0.0,0.0,235.394
50.0,0,0.0,0.0,0.0,235.167
50.0,0,0.0,0.0,0.0,235.317
50.0,0,0.0,0.0,0.0,235.347
50.0,0,0.0,0.0,0.0,235.25
50.0,0,0.0,0.0,0.0,235.246
50.0,0,0.0,0.0,0.0,235.314
50.0,0,0.0,0.0,0.0,235.131
50.0,0,0.0,0.0,0.0,235.248
50.0,0,0.0,0.0,0.0,235.211
50.0,0,0.0,0.0,0.0,235.0
50.0,0,0.0,0.0,0.0,234.713
50.0,0,0.0,0.0,0.0,234.718
50.0,0,0.0,0.0,0.0,234.842
50.0,0,0.0,0.0,0.0,234.842
50.0,0,0.0,0.0,0.0,235.032
50.0,0,0.0,0.0,0.0,234.898
50.0,0,0.0,0.0,0.0,234.917
50.0,0,0.0,0.0,0.0,235.045
50.0,0,0.0,0.0,0.0,235.104
50.0,0,0.0,0.0,0.0,236.093
50.0,0,0.0,0.0,0.0,235.047
50.0,0,0.0,0.0,0.0,235.312
50.0,0,0.0,0.0,0.0,235.943
50.0,0,0.0,0.0,0.0,234.996
50.0,0,0.0,0.0,0.0,235.1
50.0,0,0.0,0.0,0.0,235.398
50.0,0,0.0,0.0,0.0,234.457
50.0,0,0.0,0.0,0.0,234.588
50.0,0,0.0,0.0,0.0,234.611
50.0,0,0.0,0.0,0.0,234.654
50.0,0,0.0,0.0,0.0,234.735
50.0,0,0.0,0.0,0.0,234.55
50.0,0,0.0,0.0,0.0,234.91
50.0,0,0.0,0.0,0.0,235.048
50.0,0,0.0,0.0,0.0,234.621
50.0,0,0.0,0.0,0.0,234.921
